Installed distributed generation trends

From www.emi.ea.govt.nz provided by the Electricity Authority (New Zealand)
Run at: 20250317193604

Parameters
Date range,01 Sep 2013 - 28 Feb 2025
Region type,Regional council
Market segment,Industrial
Capacity,All combined
Fuel type,Solar (all)

Month end,Region ID,Region name,Capacity,Fuel type,ICP count,ICP uptake rate (%),Total capacity installed (MW),Avg. capacity installed (kW),ICP count - new installations,Avg. capacity - new installations (kW)
31/05/2023,2,Auckland,All combined,Solar (All),285,1.47577,8.305,29.142,4,46.150
31/05/2023,3,Waikato,All combined,Solar (All),230,1.07457,5.488,23.861,13,28.400
31/05/2023,4,Bay of Plenty,All combined,Solar (All),86,1.23051,2.707,31.479,3,16.533
31/05/2023,5,Gisborne,All combined,Solar (All),8,0.76849,0.058,7.250,0,
31/05/2023,6,Hawke's Bay,All combined,Solar (All),98,1.56101,1.541,15.720,2,5.000
31/05/2023,7,Taranaki,All combined,Solar (All),60,0.89619,3.167,52.790,1,10.000
31/05/2023,8,Manawatu-Wanganui,All combined,Solar (All),71,0.76042,2.234,31.470,2,9.000
31/05/2023,9,Wellington,All combined,Solar (All),55,0.87399,0.843,15.332,1,5.000
31/05/2023,16,Tasman,All combined,Solar (All),36,1.80542,0.441,12.261,0,
31/05/2023,17,Nelson,All combined,Solar (All),36,2.50174,2.331,64.761,1,6.670
31/05/2023,18,Marlborough,All combined,Solar (All),37,1.79177,3.027,81.805,1,10.000
31/05/2023,12,West Coast,All combined,Solar (All),2,0.13976,0.013,6.500,0,
31/05/2023,13,Canterbury,All combined,Solar (All),266,1.02469,5.730,21.541,3,4.400
31/05/2023,14,Otago,All combined,Solar (All),110,1.24589,2.015,18.319,3,336.533
31/05/2023,15,Southland,All combined,Solar (All),31,0.41605,0.396,12.780,0,
30/06/2023,1,Northland,All combined,Solar (All),135,1.82679,2.163,16.022,4,8.000
30/06/2023,2,Auckland,All combined,Solar (All),289,1.51483,8.430,29.168,5,25.920
30/06/2023,3,Waikato,All combined,Solar (All),239,1.11902,5.875,24.583,12,37.142
30/06/2023,4,Bay of Plenty,All combined,Solar (All),91,1.30149,2.752,30.240,3,11.000
30/06/2023,5,Gisborne,All combined,Solar (All),8,0.76923,0.058,7.250,0,
30/06/2023,6,Hawke's Bay,All combined,Solar (All),99,1.57643,1.550,15.657,3,6.490
30/06/2023,7,Taranaki,All combined,Solar (All),61,0.90841,3.218,52.751,1,50.000
30/06/2023,8,Manawatu-Wanganui,All combined,Solar (All),75,0.80291,2.279,30.385,4,11.130
30/06/2023,9,Wellington,All combined,Solar (All),59,0.94506,0.938,15.900,5,19.400
30/06/2023,16,Tasman,All combined,Solar (All),37,1.85278,0.453,12.254,1,12.000
30/06/2023,17,Nelson,All combined,Solar (All),37,2.59649,2.335,63.105,1,3.490
30/06/2023,18,Marlborough,All combined,Solar (All),37,1.79612,3.027,81.805,0,
30/06/2023,12,West Coast,All combined,Solar (All),2,0.13976,0.013,6.500,0,
30/06/2023,13,Canterbury,All combined,Solar (All),273,1.06081,5.840,21.392,7,14.606
30/06/2023,14,Otago,All combined,Solar (All),109,1.23053,2.096,19.232,2,52.500
30/06/2023,15,Southland,All combined,Solar (All),31,0.41622,0.396,12.780,0,
31/07/2023,1,Northland,All combined,Solar (All),135,1.82976,2.175,16.113,4,8.925
31/07/2023,2,Auckland,All combined,Solar (All),299,1.57967,8.817,29.489,10,33.920
31/07/2023,3,Waikato,All combined,Solar (All),242,1.13732,6.090,25.166,9,29.922
31/07/2023,4,Bay of Plenty,All combined,Solar (All),90,1.28829,2.747,30.520,0,
31/07/2023,5,Gisborne,All combined,Solar (All),8,0.76923,0.058,7.250,0,
31/07/2023,6,Hawke's Bay,All combined,Solar (All),99,1.57668,1.569,15.851,3,20.000
31/07/2023,7,Taranaki,All combined,Solar (All),60,0.89299,3.143,52.380,0,
31/07/2023,8,Manawatu-Wanganui,All combined,Solar (All),73,0.78242,2.271,31.108,0,
31/07/2023,9,Wellington,All combined,Solar (All),63,1.01466,1.020,16.184,2,35.000
31/07/2023,16,Tasman,All combined,Solar (All),38,1.90859,0.457,12.037,1,4.000
31/07/2023,17,Nelson,All combined,Solar (All),38,2.69695,2.339,61.565,1,4.600
31/07/2023,18,Marlborough,All combined,Solar (All),36,1.75182,3.023,83.966,0,
31/07/2023,12,West Coast,All combined,Solar (All),2,0.13860,0.013,6.500,0,
31/07/2023,13,Canterbury,All combined,Solar (All),287,1.11612,5.974,20.815,17,8.469
31/07/2023,14,Otago,All combined,Solar (All),115,1.30046,2.311,20.098,6,35.833
31/07/2023,15,Southland,All combined,Solar (All),31,0.41555,0.396,12.780,0,
31/08/2023,1,Northland,All combined,Solar (All),136,1.85034,2.180,16.029,2,5.365
31/08/2023,2,Auckland,All combined,Solar (All),305,1.62234,9.018,29.568,5,21.200
31/08/2023,3,Waikato,All combined,Solar (All),244,1.14753,6.128,25.116,4,18.775
31/08/2023,4,Bay of Plenty,All combined,Solar (All),90,1.28682,2.746,30.516,1,4.600
31/08/2023,5,Gisborne,All combined,Solar (All),8,0.77220,0.058,7.250,0,
31/08/2023,6,Hawke's Bay,All combined,Solar (All),100,1.59337,1.611,16.112,4,14.000
31/08/2023,7,Taranaki,All combined,Solar (All),61,0.90774,3.147,51.597,1,4.600
31/08/2023,8,Manawatu-Wanganui,All combined,Solar (All),75,0.80636,2.301,30.678,2,15.000
31/08/2023,9,Wellington,All combined,Solar (All),63,1.01711,1.021,16.212,1,4.150
31/08/2023,16,Tasman,All combined,Solar (All),38,1.90955,0.457,12.037,0,
31/08/2023,17,Nelson,All combined,Solar (All),38,2.74765,2.339,61.565,0,
31/08/2023,18,Marlborough,All combined,Solar (All),37,1.80224,3.038,82.102,1,15.000
31/08/2023,12,West Coast,All combined,Solar (All),2,0.13860,0.013,6.500,0,
31/08/2023,13,Canterbury,All combined,Solar (All),293,1.13915,5.950,20.306,12,3.364
31/08/2023,14,Otago,All combined,Solar (All),117,1.32443,2.339,19.991,2,7.500
31/08/2023,15,Southland,All combined,Solar (All),32,0.42959,0.406,12.685,1,6.560
30/09/2023,1,Northland,All combined,Solar (All),136,1.86225,2.185,16.063,2,6.100
30/09/2023,2,Auckland,All combined,Solar (All),308,1.65859,9.338,30.319,4,78.650
30/09/2023,3,Waikato,All combined,Solar (All),242,1.14146,6.084,25.139,3,17.733
30/09/2023,4,Bay of Plenty,All combined,Solar (All),90,1.29051,2.758,30.647,1,20.000
30/09/2023,5,Gisborne,All combined,Solar (All),8,0.77519,0.058,7.250,0,
30/09/2023,6,Hawke's Bay,All combined,Solar (All),105,1.67011,1.644,15.654,5,6.480
30/09/2023,7,Taranaki,All combined,Solar (All),60,0.89339,3.142,52.373,0,
30/09/2023,8,Manawatu-Wanganui,All combined,Solar (All),77,0.82956,2.311,30.019,2,5.300
30/09/2023,9,Wellington,All combined,Solar (All),64,1.03694,1.042,16.284,1,20.000
30/09/2023,16,Tasman,All combined,Solar (All),38,1.92113,0.457,12.037,0,
30/09/2023,17,Nelson,All combined,Solar (All),38,2.77575,2.345,61.703,0,
30/09/2023,18,Marlborough,All combined,Solar (All),37,1.80224,3.038,82.102,0,
30/09/2023,12,West Coast,All combined,Solar (All),2,0.13879,0.013,6.500,0,
30/09/2023,13,Canterbury,All combined,Solar (All),303,1.18258,6.063,20.009,12,4.683
30/09/2023,14,Otago,All combined,Solar (All),120,1.35410,2.353,19.609,3,4.720
30/09/2023,15,Southland,All combined,Solar (All),34,0.45674,0.416,12.233,0,
31/10/2023,1,Northland,All combined,Solar (All),136,1.87923,2.202,16.194,1,5.850
31/10/2023,2,Auckland,All combined,Solar (All),309,1.67661,11.794,38.167,4,618.750
31/10/2023,3,Waikato,All combined,Solar (All),240,1.13706,6.108,25.450,4,25.725
31/10/2023,4,Bay of Plenty,All combined,Solar (All),91,1.30522,3.088,33.936,1,330.000
31/10/2023,5,Gisborne,All combined,Solar (All),8,0.78508,0.058,7.250,0,
31/10/2023,6,Hawke's Bay,All combined,Solar (All),108,1.72249,1.719,15.913,5,18.272
31/10/2023,7,Taranaki,All combined,Solar (All),59,0.88522,3.144,53.281,1,10.000
31/10/2023,8,Manawatu-Wanganui,All combined,Solar (All),78,0.84370,2.316,29.692,0,
31/10/2023,9,Wellington,All combined,Solar (All),66,1.07861,1.060,16.058,0,
31/10/2023,16,Tasman,All combined,Solar (All),39,1.97869,0.467,11.985,1,10.000
31/10/2023,17,Nelson,All combined,Solar (All),38,2.77170,2.345,61.703,0,
31/10/2023,18,Marlborough,All combined,Solar (All),37,1.79437,3.038,82.102,0,
31/10/2023,12,West Coast,All combined,Solar (All),4,0.27759,0.024,6.000,2,5.500
31/10/2023,13,Canterbury,All combined,Solar (All),291,1.14109,6.118,21.023,6,20.083
31/10/2023,14,Otago,All combined,Solar (All),120,1.35655,2.445,20.378,2,50.000
31/10/2023,15,Southland,All combined,Solar (All),35,0.47094,0.421,12.027,1,5.000
30/11/2023,1,Northland,All combined,Solar (All),136,1.89310,25.894,190.398,2,11853.000
30/11/2023,2,Auckland,All combined,Solar (All),312,1.70445,11.876,38.063,4,26.225
30/11/2023,3,Waikato,All combined,Solar (All),259,1.23298,6.438,24.856,6,35.800
30/11/2023,4,Bay of Plenty,All combined,Solar (All),107,1.53207,3.243,30.310,5,16.644
30/11/2023,5,Gisborne,All combined,Solar (All),8,0.79130,0.058,7.250,0,
30/11/2023,6,Hawke's Bay,All combined,Solar (All),111,1.77316,6.974,62.831,5,1053.544
30/11/2023,7,Taranaki,All combined,Solar (All),65,0.97656,3.183,48.975,2,25.975
30/11/2023,8,Manawatu-Wanganui,All combined,Solar (All),83,0.89983,2.352,28.331,2,11.830
30/11/2023,9,Wellington,All combined,Solar (All),74,1.21711,1.170,15.805,3,15.800
30/11/2023,16,Tasman,All combined,Solar (All),41,2.09077,0.483,11.790,1,10.000
30/11/2023,17,Nelson,All combined,Solar (All),41,2.98182,2.377,57.969,2,13.500
30/11/2023,18,Marlborough,All combined,Solar (All),37,1.79437,3.038,82.102,0,
30/11/2023,12,West Coast,All combined,Solar (All),4,0.27933,0.024,6.000,0,
30/11/2023,13,Canterbury,All combined,Solar (All),293,1.15395,6.656,22.715,7,80.729
30/11/2023,14,Otago,All combined,Solar (All),124,1.40637,2.522,20.335,5,16.250
30/11/2023,15,Southland,All combined,Solar (All),34,0.45810,0.402,11.818,0,
31/12/2023,1,Northland,All combined,Solar (All),138,1.92469,25.979,188.255,1,80.000
31/12/2023,2,Auckland,All combined,Solar (All),316,1.73722,11.947,37.807,5,16.600
31/12/2023,3,Waikato,All combined,Solar (All),268,1.27607,6.506,24.275,5,21.180
31/12/2023,4,Bay of Plenty,All combined,Solar (All),107,1.53251,3.243,30.310,0,
31/12/2023,5,Gisborne,All combined,Solar (All),9,0.89463,0.063,7.000,1,5.000
31/12/2023,6,Hawke's Bay,All combined,Solar (All),107,1.70599,6.974,65.176,1,30.000
31/12/2023,7,Taranaki,All combined,Solar (All),64,0.96386,3.173,49.584,0,
31/12/2023,8,Manawatu-Wanganui,All combined,Solar (All),83,0.90168,2.363,28.474,1,15.000
31/12/2023,9,Wellington,All combined,Solar (All),75,1.24668,1.175,15.661,1,5.000
31/12/2023,16,Tasman,All combined,Solar (All),42,2.14067,0.487,11.605,1,4.000
31/12/2023,17,Nelson,All combined,Solar (All),41,2.97101,2.377,57.969,0,
31/12/2023,18,Marlborough,All combined,Solar (All),37,1.79090,3.038,82.102,0,
31/12/2023,12,West Coast,All combined,Solar (All),5,0.34892,0.029,5.800,0,
31/12/2023,13,Canterbury,All combined,Solar (All),296,1.16927,7.651,25.850,4,120.750
31/12/2023,14,Otago,All combined,Solar (All),126,1.42987,2.632,20.886,2,55.000
31/12/2023,15,Southland,All combined,Solar (All),35,0.47043,0.412,11.766,0,
31/01/2024,1,Northland,All combined,Solar (All),138,1.92845,25.978,188.249,0,
31/01/2024,2,Auckland,All combined,Solar (All),328,1.79805,12.255,37.362,9,34.792
31/01/2024,3,Waikato,All combined,Solar (All),274,1.30507,6.754,24.648,7,36.343
31/01/2024,4,Bay of Plenty,All combined,Solar (All),107,1.53625,3.239,30.273,0,
31/01/2024,5,Gisborne,All combined,Solar (All),9,0.89731,0.063,7.000,0,
31/01/2024,6,Hawke's Bay,All combined,Solar (All),107,1.70763,6.994,65.362,1,29.900
31/01/2024,7,Taranaki,All combined,Solar (All),66,0.99368,3.198,48.460,1,20.000
31/01/2024,8,Manawatu-Wanganui,All combined,Solar (All),86,0.93478,2.383,27.712,2,7.500
31/01/2024,9,Wellington,All combined,Solar (All),76,1.26751,1.190,15.652,1,15.000
31/01/2024,16,Tasman,All combined,Solar (All),43,2.19052,0.495,11.521,0,
31/01/2024,17,Nelson,All combined,Solar (All),41,2.95602,2.377,57.969,0,
31/01/2024,18,Marlborough,All combined,Solar (All),39,1.88224,3.047,78.123,0,
31/01/2024,12,West Coast,All combined,Solar (All),5,0.34746,0.029,5.800,0,
31/01/2024,13,Canterbury,All combined,Solar (All),298,1.17791,7.771,26.077,3,42.533
31/01/2024,14,Otago,All combined,Solar (All),126,1.42792,2.627,20.850,1,5.000
31/01/2024,15,Southland,All combined,Solar (All),34,0.45699,0.410,12.059,0,
29/02/2024,1,Northland,All combined,Solar (All),142,1.98352,26.083,183.683,2,47.500
29/02/2024,2,Auckland,All combined,Solar (All),330,1.81179,12.286,37.229,4,11.550
29/02/2024,3,Waikato,All combined,Solar (All),300,1.42966,7.659,25.529,10,44.190
29/02/2024,4,Bay of Plenty,All combined,Solar (All),111,1.59185,26.954,242.828,3,7903.667
29/02/2024,5,Gisborne,All combined,Solar (All),9,0.89820,0.063,7.000,0,
29/02/2024,6,Hawke's Bay,All combined,Solar (All),109,1.74149,7.010,64.311,1,3.200
29/02/2024,7,Taranaki,All combined,Solar (All),66,0.99443,3.198,48.460,0,
29/02/2024,8,Manawatu-Wanganui,All combined,Solar (All),88,0.95944,2.400,27.268,1,10.000
29/02/2024,9,Wellington,All combined,Solar (All),77,1.28913,1.196,15.527,0,
29/02/2024,16,Tasman,All combined,Solar (All),43,2.18607,0.495,11.521,0,
29/02/2024,17,Nelson,All combined,Solar (All),41,2.95815,2.377,57.969,0,
29/02/2024,18,Marlborough,All combined,Solar (All),41,1.97686,3.072,74.922,1,20.000
29/02/2024,12,West Coast,All combined,Solar (All),5,0.34698,0.029,5.800,0,
29/02/2024,13,Canterbury,All combined,Solar (All),317,1.25361,8.234,25.974,18,14.120
29/02/2024,14,Otago,All combined,Solar (All),131,1.48056,2.698,20.595,4,16.478
29/02/2024,15,Southland,All combined,Solar (All),34,0.45699,0.410,12.059,0,
31/03/2024,1,Northland,All combined,Solar (All),146,2.04539,26.100,178.769,1,5.000
31/03/2024,2,Auckland,All combined,Solar (All),336,1.84160,12.402,36.912,4,22.475
31/03/2024,3,Waikato,All combined,Solar (All),310,1.48007,7.885,25.435,10,22.318
31/03/2024,4,Bay of Plenty,All combined,Solar (All),111,1.59300,26.919,242.512,1,30.000
31/03/2024,5,Gisborne,All combined,Solar (All),9,0.89641,0.063,7.000,0,
31/03/2024,6,Hawke's Bay,All combined,Solar (All),117,1.87530,7.138,61.006,5,22.600
31/03/2024,7,Taranaki,All combined,Solar (All),69,1.04057,3.312,47.993,2,52.500
31/03/2024,8,Manawatu-Wanganui,All combined,Solar (All),89,0.97077,2.405,27.027,1,5.850
31/03/2024,9,Wellington,All combined,Solar (All),77,1.28978,1.206,15.659,0,
31/03/2024,16,Tasman,All combined,Solar (All),43,2.18718,0.495,11.521,0,
31/03/2024,17,Nelson,All combined,Solar (All),43,3.10694,2.583,60.063,1,200.000
31/03/2024,18,Marlborough,All combined,Solar (All),40,1.93143,3.052,76.295,0,
31/03/2024,12,West Coast,All combined,Solar (All),5,0.34650,0.029,5.800,0,
31/03/2024,13,Canterbury,All combined,Solar (All),323,1.27256,8.475,26.238,8,31.075
31/03/2024,14,Otago,All combined,Solar (All),130,1.46561,2.684,20.646,1,4.680
31/03/2024,15,Southland,All combined,Solar (All),34,0.45607,0.410,12.059,0,
30/04/2024,1,Northland,All combined,Solar (All),148,2.07924,26.120,176.488,1,9.990
30/04/2024,2,Auckland,All combined,Solar (All),340,1.86577,12.465,36.662,2,17.450
30/04/2024,3,Waikato,All combined,Solar (All),324,1.54698,8.179,25.245,9,26.577
30/04/2024,4,Bay of Plenty,All combined,Solar (All),118,1.68813,27.059,229.317,3,16.163
30/04/2024,5,Gisborne,All combined,Solar (All),9,0.89910,0.063,7.000,0,
30/04/2024,6,Hawke's Bay,All combined,Solar (All),122,1.95732,7.173,58.793,2,7.500
30/04/2024,7,Taranaki,All combined,Solar (All),71,1.07089,3.377,47.557,2,32.500
30/04/2024,8,Manawatu-Wanganui,All combined,Solar (All),87,0.94957,2.395,27.526,0,
30/04/2024,9,Wellington,All combined,Solar (All),80,1.33936,1.250,15.624,3,14.733
30/04/2024,16,Tasman,All combined,Solar (All),42,2.13740,0.489,11.652,0,
30/04/2024,17,Nelson,All combined,Solar (All),43,3.12273,2.583,60.063,0,
30/04/2024,18,Marlborough,All combined,Solar (All),40,1.93517,3.052,76.295,0,
30/04/2024,12,West Coast,All combined,Solar (All),5,0.34819,0.029,5.800,0,
30/04/2024,13,Canterbury,All combined,Solar (All),327,1.28760,9.021,27.587,8,79.200
30/04/2024,14,Otago,All combined,Solar (All),133,1.49741,2.692,20.242,2,5.000
30/04/2024,15,Southland,All combined,Solar (All),34,0.45631,0.410,12.059,0,
31/05/2024,1,Northland,All combined,Solar (All),152,2.13633,30.410,200.066,2,2255.490
31/05/2024,2,Auckland,All combined,Solar (All),348,1.89832,12.841,36.900,2,27.500
31/05/2024,3,Waikato,All combined,Solar (All),338,1.61321,8.660,25.621,9,42.211
31/05/2024,4,Bay of Plenty,All combined,Solar (All),125,1.84611,27.216,217.726,3,30.000
31/05/2024,5,Gisborne,All combined,Solar (All),9,0.89641,0.063,7.000,0,
31/05/2024,6,Hawke's Bay,All combined,Solar (All),131,2.10509,7.195,54.921,1,5.000
31/05/2024,7,Taranaki,All combined,Solar (All),73,1.10089,3.466,47.483,2,47.500
31/05/2024,8,Manawatu-Wanganui,All combined,Solar (All),90,0.98468,2.410,26.775,1,3.250
31/05/2024,9,Wellington,All combined,Solar (All),82,1.36326,1.271,15.499,1,10.000
31/05/2024,16,Tasman,All combined,Solar (All),41,2.08545,0.495,12.083,0,
31/05/2024,17,Nelson,All combined,Solar (All),44,3.18610,2.589,58.835,1,6.000
31/05/2024,18,Marlborough,All combined,Solar (All),42,2.02020,3.078,73.285,1,21.960
31/05/2024,12,West Coast,All combined,Solar (All),6,0.41638,0.032,5.333,0,
31/05/2024,13,Canterbury,All combined,Solar (All),336,1.32226,9.040,26.906,16,4.503
31/05/2024,14,Otago,All combined,Solar (All),137,1.54593,2.720,19.857,1,8.600
31/05/2024,15,Southland,All combined,Solar (All),35,0.46873,0.444,12.691,1,30.000
30/06/2024,1,Northland,All combined,Solar (All),156,2.19564,30.435,195.096,3,6.667
30/06/2024,2,Auckland,All combined,Solar (All),347,1.90325,13.197,38.030,3,151.667
30/06/2024,3,Waikato,All combined,Solar (All),344,1.63693,8.768,25.489,4,25.475
30/06/2024,4,Bay of Plenty,All combined,Solar (All),127,1.87316,27.180,214.016,3,17.833
30/06/2024,5,Gisborne,All combined,Solar (All),9,0.89731,0.063,7.000,0,
30/06/2024,6,Hawke's Bay,All combined,Solar (All),131,2.10172,7.201,54.973,1,10.000
30/06/2024,7,Taranaki,All combined,Solar (All),78,1.17346,4.272,54.771,5,161.170
30/06/2024,8,Manawatu-Wanganui,All combined,Solar (All),93,1.01673,2.426,26.088,2,5.720
30/06/2024,9,Wellington,All combined,Solar (All),81,1.34753,1.261,15.567,0,
30/06/2024,16,Tasman,All combined,Solar (All),42,2.14505,0.505,12.033,0,
30/06/2024,17,Nelson,All combined,Solar (All),45,3.22581,2.595,57.660,0,
30/06/2024,18,Marlborough,All combined,Solar (All),42,2.01536,3.078,73.285,0,
30/06/2024,12,West Coast,All combined,Solar (All),6,0.41040,0.032,5.333,0,
30/06/2024,13,Canterbury,All combined,Solar (All),337,1.32782,9.076,26.932,9,6.347
30/06/2024,14,Otago,All combined,Solar (All),139,1.57062,2.731,19.650,1,5.000
30/06/2024,15,Southland,All combined,Solar (All),36,0.48161,0.457,12.706,0,
31/07/2024,1,Northland,All combined,Solar (All),159,2.24608,30.454,191.535,3,6.333
31/07/2024,2,Auckland,All combined,Solar (All),350,1.92498,13.422,38.347,3,75.000
31/07/2024,3,Waikato,All combined,Solar (All),354,1.68547,9.163,25.884,12,33.317
31/07/2024,4,Bay of Plenty,All combined,Solar (All),130,1.92222,27.243,209.562,2,27.500
31/07/2024,5,Gisborne,All combined,Solar (All),9,0.90271,0.063,7.000,0,
31/07/2024,6,Hawke's Bay,All combined,Solar (All),136,2.20421,7.322,53.840,3,36.000
31/07/2024,7,Taranaki,All combined,Solar (All),77,1.15842,4.262,55.352,0,
31/07/2024,8,Manawatu-Wanganui,All combined,Solar (All),97,1.06488,2.572,26.518,4,38.038
31/07/2024,9,Wellington,All combined,Solar (All),81,1.35000,1.296,16.001,3,17.733
31/07/2024,16,Tasman,All combined,Solar (All),45,2.29124,0.617,13.720,2,55.000
31/07/2024,17,Nelson,All combined,Solar (All),46,3.28337,2.600,56.516,0,
31/07/2024,18,Marlborough,All combined,Solar (All),42,2.02215,3.078,73.285,0,
31/07/2024,12,West Coast,All combined,Solar (All),6,0.40984,0.032,5.333,0,
31/07/2024,13,Canterbury,All combined,Solar (All),338,1.33323,9.126,27.000,12,4.972
31/07/2024,14,Otago,All combined,Solar (All),144,1.62602,2.756,19.140,2,5.000
31/07/2024,15,Southland,All combined,Solar (All),37,0.49445,0.465,12.578,1,8.000
31/08/2024,1,Northland,All combined,Solar (All),168,2.37489,30.528,181.716,6,8.450
31/08/2024,2,Auckland,All combined,Solar (All),360,1.99534,13.597,37.770,5,30.200
31/08/2024,3,Waikato,All combined,Solar (All),369,1.76083,9.378,25.413,12,16.635
31/08/2024,4,Bay of Plenty,All combined,Solar (All),141,2.07536,27.302,193.629,3,5.667
31/08/2024,5,Gisborne,All combined,Solar (All),9,0.90452,0.063,7.000,0,
31/08/2024,6,Hawke's Bay,All combined,Solar (All),139,2.25393,7.384,53.121,3,21.633
31/08/2024,7,Taranaki,All combined,Solar (All),82,1.23253,4.450,54.265,2,30.000
31/08/2024,8,Manawatu-Wanganui,All combined,Solar (All),99,1.08743,2.659,26.855,2,40.000
31/08/2024,9,Wellington,All combined,Solar (All),84,1.40374,1.316,15.668,2,5.000
31/08/2024,16,Tasman,All combined,Solar (All),49,2.50511,0.630,12.854,2,6.650
31/08/2024,17,Nelson,All combined,Solar (All),49,3.50501,2.621,53.488,1,8.000
31/08/2024,18,Marlborough,All combined,Solar (All),42,2.02215,3.078,73.285,0,
31/08/2024,12,West Coast,All combined,Solar (All),6,0.40761,0.032,5.333,0,
31/08/2024,13,Canterbury,All combined,Solar (All),351,1.38325,9.377,26.716,13,17.977
31/08/2024,14,Otago,All combined,Solar (All),149,1.68781,2.951,19.806,4,9.985
31/08/2024,15,Southland,All combined,Solar (All),37,0.49452,0.465,12.578,0,
30/09/2024,1,Northland,All combined,Solar (All),181,2.54178,30.796,170.143,11,23.395
30/09/2024,2,Auckland,All combined,Solar (All),362,2.00721,13.378,36.957,5,6.998
30/09/2024,3,Waikato,All combined,Solar (All),379,1.80803,9.722,25.652,12,25.453
30/09/2024,4,Bay of Plenty,All combined,Solar (All),149,2.19021,27.567,185.014,4,58.750
30/09/2024,5,Gisborne,All combined,Solar (All),9,0.90271,0.063,7.000,0,
30/09/2024,6,Hawke's Bay,All combined,Solar (All),145,2.35466,7.494,51.680,5,21.000
30/09/2024,7,Taranaki,All combined,Solar (All),84,1.26259,4.490,53.448,1,29.900
30/09/2024,8,Manawatu-Wanganui,All combined,Solar (All),106,1.16637,2.787,26.294,5,21.700
30/09/2024,9,Wellington,All combined,Solar (All),87,1.45729,1.329,15.280,1,6.000
30/09/2024,16,Tasman,All combined,Solar (All),51,2.60337,0.658,12.899,2,14.000
30/09/2024,17,Nelson,All combined,Solar (All),51,3.61190,2.636,51.685,0,
30/09/2024,18,Marlborough,All combined,Solar (All),43,2.06136,3.080,71.639,0,
30/09/2024,12,West Coast,All combined,Solar (All),7,0.47716,0.040,5.714,1,8.000
30/09/2024,13,Canterbury,All combined,Solar (All),358,1.40967,9.469,26.449,10,9.750
30/09/2024,14,Otago,All combined,Solar (All),157,1.77884,3.541,22.555,7,83.571
30/09/2024,15,Southland,All combined,Solar (All),37,0.49439,0.465,12.578,0,
31/10/2024,1,Northland,All combined,Solar (All),193,2.69140,30.896,160.081,10,8.774
31/10/2024,2,Auckland,All combined,Solar (All),395,2.18788,13.663,34.590,31,9.158
31/10/2024,3,Waikato,All combined,Solar (All),397,1.89535,10.099,25.438,13,25.175
31/10/2024,4,Bay of Plenty,All combined,Solar (All),155,2.27640,27.623,178.213,3,12.000
31/10/2024,5,Gisborne,All combined,Solar (All),9,0.90726,0.063,7.000,0,
31/10/2024,6,Hawke's Bay,All combined,Solar (All),147,2.38095,7.503,51.038,1,6.000
31/10/2024,7,Taranaki,All combined,Solar (All),87,1.30965,4.706,54.087,2,105.000
31/10/2024,8,Manawatu-Wanganui,All combined,Solar (All),109,1.20229,2.872,26.348,3,27.680
31/10/2024,9,Wellington,All combined,Solar (All),91,1.52915,1.366,15.015,3,7.667
31/10/2024,16,Tasman,All combined,Solar (All),52,2.64901,0.664,12.768,0,
31/10/2024,17,Nelson,All combined,Solar (All),50,3.57654,2.621,52.418,0,
31/10/2024,18,Marlborough,All combined,Solar (All),46,2.19675,7.187,156.249,3,1368.333
31/10/2024,12,West Coast,All combined,Solar (All),8,0.54422,0.070,8.750,1,30.000
31/10/2024,13,Canterbury,All combined,Solar (All),376,1.47921,9.980,26.543,19,26.516
31/10/2024,14,Otago,All combined,Solar (All),165,1.86546,3.724,22.567,6,26.233
31/10/2024,15,Southland,All combined,Solar (All),37,0.49419,0.465,12.578,0,
30/11/2024,1,Northland,All combined,Solar (All),196,2.73361,30.914,157.724,6,7.200
30/11/2024,2,Auckland,All combined,Solar (All),405,2.24252,13.865,34.235,7,25.986
30/11/2024,3,Waikato,All combined,Solar (All),410,1.95985,10.377,25.310,10,23.380
30/11/2024,4,Bay of Plenty,All combined,Solar (All),160,2.35121,27.656,172.851,0,
30/11/2024,5,Gisborne,All combined,Solar (All),9,0.91001,0.063,7.000,0,
30/11/2024,6,Hawke's Bay,All combined,Solar (All),149,2.40866,7.528,50.521,1,15.000
30/11/2024,7,Taranaki,All combined,Solar (All),91,1.36966,4.770,52.415,2,23.300
30/11/2024,8,Manawatu-Wanganui,All combined,Solar (All),113,1.24600,3.134,27.732,5,55.780
30/11/2024,9,Wellington,All combined,Solar (All),94,1.58837,1.389,14.780,1,10.000
30/11/2024,16,Tasman,All combined,Solar (All),53,2.69995,0.672,12.672,1,7.680
30/11/2024,17,Nelson,All combined,Solar (All),51,3.67435,2.627,51.512,0,
30/11/2024,18,Marlborough,All combined,Solar (All),46,2.19675,7.190,156.305,0,
30/11/2024,12,West Coast,All combined,Solar (All),10,0.67935,0.084,8.400,2,7.000
30/11/2024,13,Canterbury,All combined,Solar (All),380,1.49483,58.349,153.550,14,3455.893
30/11/2024,14,Otago,All combined,Solar (All),177,2.00249,4.046,22.861,7,42.557
30/11/2024,15,Southland,All combined,Solar (All),38,0.50707,0.475,12.511,0,
31/12/2024,1,Northland,All combined,Solar (All),211,2.93831,31.345,148.553,5,29.232
31/12/2024,2,Auckland,All combined,Solar (All),426,2.36996,14.178,33.281,11,11.445
31/12/2024,3,Waikato,All combined,Solar (All),418,2.00134,10.717,25.639,10,34.414
